UserID:4651 might like the movie with ID: 14865,Pearson Correlation Similarity: 3.0
UserID:4651 might like the movie with ID: 22287,Pearson Correlation Similarity: 3.0
UserID:4651 might like the movie with ID: 36812,Pearson Correlation Similarity: 2.5
UserID:4651 might like the movie with ID: 49990,Pearson Correlation Similarity: 2.5
UserID:4654 might like the movie with ID: 8031,Pearson Correlation Similarity: 3.0
UserID:4654 might like the movie with ID: 67850,Pearson Correlation Similarity: 2.5
UserID:4654 might like the movie with ID: 4598,Pearson Correlation Similarity: 2.5
UserID:4654 might like the movie with ID: 38527,Pearson Correlation Similarity: 2.0
UserID:4675 might like the movie with ID: 67850,Pearson Correlation Similarity: 3.0
UserID:4675 might like the movie with ID: 67058,Pearson Correlation Similarity: 3.0
UserID:4675 might like the movie with ID: 16929,Pearson Correlation Similarity: 3.0
UserID:4675 might like the movie with ID: 51571,Pearson Correlation Similarity: 2.5
UserID:4675 might like the movie with ID: 30592,Pearson Correlation Similarity: 2.0
UserID:4682 might like the movie with ID: 27468,Pearson Correlation Similarity: 3.5
UserID:4682 might like the movie with ID: 17684,Pearson Correlation Similarity: 3.0
UserID:4682 might like the movie with ID: 63134,Pearson Correlation Similarity: 3.0
UserID:4682 might like the movie with ID: 8741,Pearson Correlation Similarity: 2.0
UserID:4717 might like the movie with ID: 41154,Pearson Correlation Similarity: 3.5
UserID:4717 might like the movie with ID: 47345,Pearson Correlation Similarity: 2.5
UserID:4717 might like the movie with ID: 52724,Pearson Correlation Similarity: 2.0
UserID:4717 might like the movie with ID: 58049,Pearson Correlation Similarity: 2.0
UserID:4717 might like the movie with ID: 24340,Pearson Correlation Similarity: 1.5
UserID:4721 might like the movie with ID: 67385,Pearson Correlation Similarity: 3.0
UserID:4721 might like the movie with ID: 16929,Pearson Correlation Similarity: 2.6666667
UserID:4721 might like the movie with ID: 47345,Pearson Correlation Similarity: 2.6666667
UserID:4721 might like the movie with ID: 17755,Pearson Correlation Similarity: 1.0
UserID:4748 might like the movie with ID: 67240,Pearson Correlation Similarity: 3.5
UserID:4748 might like the movie with ID: 31808,Pearson Correlation Similarity: 3.0
UserID:4748 might like the movie with ID: 48201,Pearson Correlation Similarity: 2.5
UserID:4748 might like the movie with ID: 59269,Pearson Correlation Similarity: 2.4
UserID:4748 might like the movie with ID: 9139,Pearson Correlation Similarity: 1.5
UserID:4749 might like the movie with ID: 47345,Pearson Correlation Similarity: 3.5
UserID:4749 might like the movie with ID: 59269,Pearson Correlation Similarity: 2.6666667
UserID:4749 might like the movie with ID: 51296,Pearson Correlation Similarity: 2.5
UserID:4749 might like the movie with ID: 8031,Pearson Correlation Similarity: 2.0
UserID:4749 might like the movie with ID: 29877,Pearson Correlation Similarity: 2.0
UserID:4750 might like the movie with ID: 47345,Pearson Correlation Similarity: 2.75
UserID:4750 might like the movie with ID: 59269,Pearson Correlation Similarity: 2.6666667
UserID:4750 might like the movie with ID: 7508,Pearson Correlation Similarity: 2.0
UserID:4750 might like the movie with ID: 9139,Pearson Correlation Similarity: 2.0
UserID:4750 might like the movie with ID: 16929,Pearson Correlation Similarity: 2.0
UserID:4751 might like the movie with ID: 43397,Pearson Correlation Similarity: 4.5
UserID:4751 might like the movie with ID: 55433,Pearson Correlation Similarity: 4.5
UserID:4751 might like the movie with ID: 27503,Pearson Correlation Similarity: 4.5
UserID:4751 might like the movie with ID: 12966,Pearson Correlation Similarity: 4.0
UserID:4751 might like the movie with ID: 1786,Pearson Correlation Similarity: 4.0
UserID:4756 might like the movie with ID: 56707,Pearson Correlation Similarity: 3.5
UserID:4756 might like the movie with ID: 68259,Pearson Correlation Similarity: 3.0
UserID:4756 might like the movie with ID: 21757,Pearson Correlation Similarity: 3.0
UserID:4756 might like the movie with ID: 27003,Pearson Correlation Similarity: 3.0
UserID:4756 might like the movie with ID: 7795,Pearson Correlation Similarity: 2.6666667
UserID:4818 might like the movie with ID: 26110,Pearson Correlation Similarity: 4.5
UserID:4818 might like the movie with ID: 21078,Pearson Correlation Similarity: 4.5
UserID:4818 might like the movie with ID: 35098,Pearson Correlation Similarity: 4.0
UserID:4818 might like the movie with ID: 59817,Pearson Correlation Similarity: 3.6666667
UserID:4818 might like the movie with ID: 44153,Pearson Correlation Similarity: 3.5
UserID:4826 might like the movie with ID: 56620,Pearson Correlation Similarity: 3.0
UserID:4826 might like the movie with ID: 19111,Pearson Correlation Similarity: 3.0
UserID:4826 might like the movie with ID: 1786,Pearson Correlation Similarity: 3.0
UserID:4826 might like the movie with ID: 28232,Pearson Correlation Similarity: 3.0
UserID:4826 might like the movie with ID: 68371,Pearson Correlation Similarity: 3.0
UserID:4846 might like the movie with ID: 10222,Pearson Correlation Similarity: 3.0
UserID:4846 might like the movie with ID: 16929,Pearson Correlation Similarity: 3.0
UserID:4846 might like the movie with ID: 8031,Pearson Correlation Similarity: 2.5
UserID:4846 might like the movie with ID: 67850,Pearson Correlation Similarity: 2.0
UserID:4846 might like the movie with ID: 58357,Pearson Correlation Similarity: 1.6666666
UserID:4850 might like the movie with ID: 62308,Pearson Correlation Similarity: 3.5
UserID:4850 might like the movie with ID: 29707,Pearson Correlation Similarity: 3.0
UserID:4850 might like the movie with ID: 19982,Pearson Correlation Similarity: 3.0
UserID:4850 might like the movie with ID: 59269,Pearson Correlation Similarity: 3.0
UserID:4850 might like the movie with ID: 70244,Pearson Correlation Similarity: 3.0
UserID:4853 might like the movie with ID: 5129,Pearson Correlation Similarity: 4.5
UserID:4853 might like the movie with ID: 30977,Pearson Correlation Similarity: 4.0
UserID:4853 might like the movie with ID: 22842,Pearson Correlation Similarity: 4.0
UserID:4853 might like the movie with ID: 19982,Pearson Correlation Similarity: 3.5
UserID:4853 might like the movie with ID: 3149,Pearson Correlation Similarity: 3.5
UserID:4866 might like the movie with ID: 23176,Pearson Correlation Similarity: 2.5
UserID:4866 might like the movie with ID: 60287,Pearson Correlation Similarity: 1.5
UserID:4868 might like the movie with ID: 8930,Pearson Correlation Similarity: 4.5
UserID:4868 might like the movie with ID: 31792,Pearson Correlation Similarity: 4.5
UserID:4868 might like the movie with ID: 34995,Pearson Correlation Similarity: 4.0
UserID:4868 might like the movie with ID: 16003,Pearson Correlation Similarity: 4.0
UserID:4868 might like the movie with ID: 41000,Pearson Correlation Similarity: 4.0
UserID:4869 might like the movie with ID: 18852,Pearson Correlation Similarity: 5.0
UserID:4869 might like the movie with ID: 40942,Pearson Correlation Similarity: 5.0
UserID:4869 might like the movie with ID: 63745,Pearson Correlation Similarity: 5.0
UserID:4869 might like the movie with ID: 38246,Pearson Correlation Similarity: 4.5
UserID:4869 might like the movie with ID: 32302,Pearson Correlation Similarity: 4.5
UserID:4887 might like the movie with ID: 15061,Pearson Correlation Similarity: 3.5
UserID:4887 might like the movie with ID: 59342,Pearson Correlation Similarity: 0.0
UserID:4894 might like the movie with ID: 67240,Pearson Correlation Similarity: 3.5
UserID:4894 might like the movie with ID: 18056,Pearson Correlation Similarity: 3.0
UserID:4894 might like the movie with ID: 38234,Pearson Correlation Similarity: 2.5
UserID:4894 might like the movie with ID: 20012,Pearson Correlation Similarity: 2.0
UserID:4894 might like the movie with ID: 29071,Pearson Correlation Similarity: 1.5
UserID:4901 might like the movie with ID: 63134,Pearson Correlation Similarity: 3.0
UserID:4915 might like the movie with ID: 67058,Pearson Correlation Similarity: 3.0
UserID:4915 might like the movie with ID: 67850,Pearson Correlation Similarity: 2.6666667
UserID:4915 might like the movie with ID: 51571,Pearson Correlation Similarity: 2.5
UserID:4915 might like the movie with ID: 8031,Pearson Correlation Similarity: 2.3333333
UserID:4915 might like the movie with ID: 30592,Pearson Correlation Similarity: 2.0
UserID:4923 might like the movie with ID: 29066,Pearson Correlation Similarity: 4.5
UserID:4923 might like the movie with ID: 15941,Pearson Correlation Similarity: 4.0
UserID:4923 might like the movie with ID: 26742,Pearson Correlation Similarity: 4.0
UserID:4923 might like the movie with ID: 1860,Pearson Correlation Similarity: 4.0
UserID:4923 might like the movie with ID: 7778,Pearson Correlation Similarity: 4.0
UserID:4930 might like the movie with ID: 13841,Pearson Correlation Similarity: 4.0
UserID:4930 might like the movie with ID: 31579,Pearson Correlation Similarity: 3.5
UserID:4930 might like the movie with ID: 39620,Pearson Correlation Similarity: 3.5
UserID:4930 might like the movie with ID: 30504,Pearson Correlation Similarity: 3.5
UserID:4930 might like the movie with ID: 5955,Pearson Correlation Similarity: 3.5
UserID:4934 might like the movie with ID: 51203,Pearson Correlation Similarity: 4.0
UserID:4934 might like the movie with ID: 24695,Pearson Correlation Similarity: 4.0
UserID:4934 might like the movie with ID: 50733,Pearson Correlation Similarity: 4.0
UserID:4934 might like the movie with ID: 19654,Pearson Correlation Similarity: 3.5
UserID:4934 might like the movie with ID: 47065,Pearson Correlation Similarity: 3.5
UserID:4941 might like the movie with ID: 61632,Pearson Correlation Similarity: 2.5
UserID:4946 might like the movie with ID: 23893,Pearson Correlation Similarity: 3.5
UserID:4946 might like the movie with ID: 7795,Pearson Correlation Similarity: 3.0
UserID:4946 might like the movie with ID: 12966,Pearson Correlation Similarity: 3.0
UserID:4946 might like the movie with ID: 59598,Pearson Correlation Similarity: 2.5
UserID:4946 might like the movie with ID: 30723,Pearson Correlation Similarity: 2.5
UserID:4947 might like the movie with ID: 30846,Pearson Correlation Similarity: 3.5
UserID:4947 might like the movie with ID: 22842,Pearson Correlation Similarity: 3.5
UserID:4949 might like the movie with ID: 22287,Pearson Correlation Similarity: 2.0
UserID:4949 might like the movie with ID: 38928,Pearson Correlation Similarity: 2.0
UserID:4949 might like the movie with ID: 30272,Pearson Correlation Similarity: 1.0
UserID:4950 might like the movie with ID: 34881,Pearson Correlation Similarity: 4.0
UserID:4950 might like the movie with ID: 56627,Pearson Correlation Similarity: 3.5
UserID:4950 might like the movie with ID: 46695,Pearson Correlation Similarity: 3.5
UserID:4950 might like the movie with ID: 53649,Pearson Correlation Similarity: 3.5
UserID:4950 might like the movie with ID: 23988,Pearson Correlation Similarity: 3.0
UserID:4956 might like the movie with ID: 49759,Pearson Correlation Similarity: 3.5
UserID:4956 might like the movie with ID: 40456,Pearson Correlation Similarity: 3.5
UserID:4956 might like the movie with ID: 68850,Pearson Correlation Similarity: 3.0
UserID:4956 might like the movie with ID: 65842,Pearson Correlation Similarity: 3.0
UserID:4956 might like the movie with ID: 41154,Pearson Correlation Similarity: 3.0
UserID:4965 might like the movie with ID: 25042,Pearson Correlation Similarity: 4.0
UserID:4965 might like the movie with ID: 67687,Pearson Correlation Similarity: 3.5
UserID:4965 might like the movie with ID: 17308,Pearson Correlation Similarity: 3.5
UserID:4965 might like the movie with ID: 47345,Pearson Correlation Similarity: 3.5
UserID:4965 might like the movie with ID: 64370,Pearson Correlation Similarity: 3.0
UserID:4985 might like the movie with ID: 6941,Pearson Correlation Similarity: 4.0
UserID:4985 might like the movie with ID: 9728,Pearson Correlation Similarity: 4.0
UserID:4985 might like the movie with ID: 40550,Pearson Correlation Similarity: 4.0
UserID:4985 might like the movie with ID: 19654,Pearson Correlation Similarity: 3.6666667
UserID:4985 might like the movie with ID: 45182,Pearson Correlation Similarity: 3.5
UserID:4986 might like the movie with ID: 58558,Pearson Correlation Similarity: 4.5
UserID:4986 might like the movie with ID: 58757,Pearson Correlation Similarity: 4.0
UserID:4986 might like the movie with ID: 30943,Pearson Correlation Similarity: 3.5
UserID:4986 might like the movie with ID: 55856,Pearson Correlation Similarity: 3.5
UserID:4986 might like the movie with ID: 61853,Pearson Correlation Similarity: 3.0
UserID:5006 might like the movie with ID: 67944,Pearson Correlation Similarity: 4.5
UserID:5006 might like the movie with ID: 3554,Pearson Correlation Similarity: 4.0
UserID:5006 might like the movie with ID: 215,Pearson Correlation Similarity: 4.0
UserID:5006 might like the movie with ID: 53992,Pearson Correlation Similarity: 4.0
UserID:5006 might like the movie with ID: 45318,Pearson Correlation Similarity: 4.0
UserID:5020 might like the movie with ID: 34980,Pearson Correlation Similarity: 5.0
UserID:5020 might like the movie with ID: 32463,Pearson Correlation Similarity: 5.0
UserID:5020 might like the movie with ID: 9060,Pearson Correlation Similarity: 5.0
UserID:5020 might like the movie with ID: 6273,Pearson Correlation Similarity: 5.0
UserID:5020 might like the movie with ID: 55453,Pearson Correlation Similarity: 5.0
UserID:5026 might like the movie with ID: 16003,Pearson Correlation Similarity: 3.5
UserID:5027 might like the movie with ID: 38373,Pearson Correlation Similarity: 4.0
UserID:5027 might like the movie with ID: 67542,Pearson Correlation Similarity: 3.0
UserID:5027 might like the movie with ID: 27584,Pearson Correlation Similarity: 2.5
UserID:5039 might like the movie with ID: 8031,Pearson Correlation Similarity: 3.0
UserID:5039 might like the movie with ID: 67850,Pearson Correlation Similarity: 2.5
UserID:5046 might like the movie with ID: 68259,Pearson Correlation Similarity: 3.5
UserID:5046 might like the movie with ID: 63134,Pearson Correlation Similarity: 3.0
UserID:5046 might like the movie with ID: 44997,Pearson Correlation Similarity: 3.0
UserID:5046 might like the movie with ID: 59269,Pearson Correlation Similarity: 2.75
UserID:5046 might like the movie with ID: 13841,Pearson Correlation Similarity: 2.0
UserID:5049 might like the movie with ID: 15061,Pearson Correlation Similarity: 3.5
UserID:5049 might like the movie with ID: 16929,Pearson Correlation Similarity: 2.0
UserID:5049 might like the movie with ID: 26306,Pearson Correlation Similarity: 1.5
UserID:5084 might like the movie with ID: 51033,Pearson Correlation Similarity: 4.0
UserID:5084 might like the movie with ID: 32302,Pearson Correlation Similarity: 4.0
UserID:5084 might like the movie with ID: 33093,Pearson Correlation Similarity: 3.5
UserID:5084 might like the movie with ID: 66746,Pearson Correlation Similarity: 3.5
UserID:5084 might like the movie with ID: 13841,Pearson Correlation Similarity: 3.5
UserID:5094 might like the movie with ID: 9759,Pearson Correlation Similarity: 5.0
UserID:5094 might like the movie with ID: 8031,Pearson Correlation Similarity: 3.5
UserID:5094 might like the movie with ID: 29877,Pearson Correlation Similarity: 3.5
UserID:5094 might like the movie with ID: 47345,Pearson Correlation Similarity: 3.0
UserID:5094 might like the movie with ID: 66115,Pearson Correlation Similarity: 3.0
UserID:5138 might like the movie with ID: 1979,Pearson Correlation Similarity: 5.0
UserID:5138 might like the movie with ID: 1683,Pearson Correlation Similarity: 5.0
UserID:5138 might like the movie with ID: 46443,Pearson Correlation Similarity: 5.0
UserID:5138 might like the movie with ID: 1126,Pearson Correlation Similarity: 5.0
UserID:5138 might like the movie with ID: 46684,Pearson Correlation Similarity: 5.0
UserID:5152 might like the movie with ID: 38928,Pearson Correlation Similarity: 2.5
UserID:5154 might like the movie with ID: 46324,Pearson Correlation Similarity: 4.5
UserID:5154 might like the movie with ID: 58558,Pearson Correlation Similarity: 4.3333335
UserID:5154 might like the movie with ID: 54870,Pearson Correlation Similarity: 4.0
UserID:5154 might like the movie with ID: 69631,Pearson Correlation Similarity: 4.0
UserID:5154 might like the movie with ID: 52539,Pearson Correlation Similarity: 4.0
UserID:5155 might like the movie with ID: 11434,Pearson Correlation Similarity: 4.5
UserID:5155 might like the movie with ID: 9554,Pearson Correlation Similarity: 4.5
UserID:5155 might like the movie with ID: 67944,Pearson Correlation Similarity: 4.0
UserID:5155 might like the movie with ID: 15423,Pearson Correlation Similarity: 3.5
UserID:5155 might like the movie with ID: 8965,Pearson Correlation Similarity: 3.5
UserID:5156 might like the movie with ID: 26110,Pearson Correlation Similarity: 5.0
UserID:5156 might like the movie with ID: 31607,Pearson Correlation Similarity: 5.0
UserID:5156 might like the movie with ID: 57150,Pearson Correlation Similarity: 4.5
UserID:5156 might like the movie with ID: 30943,Pearson Correlation Similarity: 4.5
UserID:5156 might like the movie with ID: 33217,Pearson Correlation Similarity: 4.5
UserID:5160 might like the movie with ID: 26110,Pearson Correlation Similarity: 4.0
UserID:5160 might like the movie with ID: 68575,Pearson Correlation Similarity: 3.5
UserID:5160 might like the movie with ID: 29707,Pearson Correlation Similarity: 3.0
UserID:5160 might like the movie with ID: 30826,Pearson Correlation Similarity: 3.0
UserID:5160 might like the movie with ID: 58558,Pearson Correlation Similarity: 3.0
UserID:5170 might like the movie with ID: 18197,Pearson Correlation Similarity: 4.5
UserID:5170 might like the movie with ID: 66285,Pearson Correlation Similarity: 4.0
UserID:5170 might like the movie with ID: 12957,Pearson Correlation Similarity: 4.0
UserID:5170 might like the movie with ID: 40592,Pearson Correlation Similarity: 4.0
UserID:5170 might like the movie with ID: 56334,Pearson Correlation Similarity: 4.0
UserID:5171 might like the movie with ID: 16929,Pearson Correlation Similarity: 2.5
UserID:5181 might like the movie with ID: 11434,Pearson Correlation Similarity: 4.0
UserID:5181 might like the movie with ID: 18762,Pearson Correlation Similarity: 3.0
UserID:5181 might like the movie with ID: 31327,Pearson Correlation Similarity: 2.5
UserID:5181 might like the movie with ID: 27468,Pearson Correlation Similarity: 2.5
UserID:5181 might like the movie with ID: 19635,Pearson Correlation Similarity: 2.5
UserID:5182 might like the movie with ID: 67240,Pearson Correlation Similarity: 4.0
UserID:5182 might like the movie with ID: 11999,Pearson Correlation Similarity: 4.0
UserID:5182 might like the movie with ID: 16929,Pearson Correlation Similarity: 3.0
UserID:5182 might like the movie with ID: 10222,Pearson Correlation Similarity: 3.0
UserID:5182 might like the movie with ID: 17020,Pearson Correlation Similarity: 2.5
UserID:5212 might like the movie with ID: 46262,Pearson Correlation Similarity: 4.5
UserID:5212 might like the movie with ID: 40737,Pearson Correlation Similarity: 4.0
UserID:5212 might like the movie with ID: 43269,Pearson Correlation Similarity: 4.0
UserID:5212 might like the movie with ID: 62868,Pearson Correlation Similarity: 4.0
UserID:5212 might like the movie with ID: 18206,Pearson Correlation Similarity: 4.0
UserID:5217 might like the movie with ID: 13967,Pearson Correlation Similarity: 4.5
UserID:5217 might like the movie with ID: 10171,Pearson Correlation Similarity: 4.5
UserID:5217 might like the movie with ID: 30846,Pearson Correlation Similarity: 4.0
UserID:5217 might like the movie with ID: 48201,Pearson Correlation Similarity: 4.0
UserID:5217 might like the movie with ID: 52171,Pearson Correlation Similarity: 4.0
UserID:5219 might like the movie with ID: 59269,Pearson Correlation Similarity: 2.6666667
UserID:5220 might like the movie with ID: 57022,Pearson Correlation Similarity: 3.5
UserID:5220 might like the movie with ID: 8031,Pearson Correlation Similarity: 2.5
UserID:5220 might like the movie with ID: 67850,Pearson Correlation Similarity: 2.5
UserID:5235 might like the movie with ID: 39003,Pearson Correlation Similarity: 4.0
UserID:5235 might like the movie with ID: 68141,Pearson Correlation Similarity: 4.0
UserID:5235 might like the movie with ID: 24812,Pearson Correlation Similarity: 3.5
UserID:5235 might like the movie with ID: 57784,Pearson Correlation Similarity: 3.5
UserID:5235 might like the movie with ID: 18197,Pearson Correlation Similarity: 3.5
UserID:5240 might like the movie with ID: 26110,Pearson Correlation Similarity: 4.0
UserID:5240 might like the movie with ID: 39620,Pearson Correlation Similarity: 3.5
UserID:5240 might like the movie with ID: 9809,Pearson Correlation Similarity: 3.0
UserID:5240 might like the movie with ID: 27468,Pearson Correlation Similarity: 2.6666667
UserID:5240 might like the movie with ID: 51033,Pearson Correlation Similarity: 2.5
UserID:5243 might like the movie with ID: 49990,Pearson Correlation Similarity: 3.5
UserID:5243 might like the movie with ID: 66746,Pearson Correlation Similarity: 3.5
UserID:5243 might like the movie with ID: 8965,Pearson Correlation Similarity: 3.0
UserID:5243 might like the movie with ID: 22287,Pearson Correlation Similarity: 2.6666667
UserID:5243 might like the movie with ID: 27825,Pearson Correlation Similarity: 2.5
UserID:5244 might like the movie with ID: 22287,Pearson Correlation Similarity: 4.0
UserID:5244 might like the movie with ID: 27468,Pearson Correlation Similarity: 3.5
UserID:5244 might like the movie with ID: 36812,Pearson Correlation Similarity: 3.0
UserID:5244 might like the movie with ID: 48493,Pearson Correlation Similarity: 3.0
UserID:5244 might like the movie with ID: 40751,Pearson Correlation Similarity: 3.0
UserID:5254 might like the movie with ID: 58049,Pearson Correlation Similarity: 2.5
UserID:5254 might like the movie with ID: 30687,Pearson Correlation Similarity: 1.5
UserID:5264 might like the movie with ID: 27003,Pearson Correlation Similarity: 3.5
UserID:5264 might like the movie with ID: 34995,Pearson Correlation Similarity: 3.0
UserID:5264 might like the movie with ID: 38928,Pearson Correlation Similarity: 2.5
UserID:5264 might like the movie with ID: 42791,Pearson Correlation Similarity: 1.6666666
UserID:5264 might like the movie with ID: 67385,Pearson Correlation Similarity: 1.0
UserID:5277 might like the movie with ID: 38297,Pearson Correlation Similarity: 4.5
UserID:5277 might like the movie with ID: 46051,Pearson Correlation Similarity: 4.0
UserID:5277 might like the movie with ID: 19947,Pearson Correlation Similarity: 3.5
UserID:5277 might like the movie with ID: 53481,Pearson Correlation Similarity: 3.5
UserID:5277 might like the movie with ID: 18227,Pearson Correlation Similarity: 3.5
UserID:5302 might like the movie with ID: 54494,Pearson Correlation Similarity: 5.0
UserID:5302 might like the movie with ID: 69032,Pearson Correlation Similarity: 4.5
UserID:5302 might like the movie with ID: 40440,Pearson Correlation Similarity: 4.5
UserID:5302 might like the movie with ID: 56883,Pearson Correlation Similarity: 4.5
UserID:5302 might like the movie with ID: 58162,Pearson Correlation Similarity: 4.5
UserID:5313 might like the movie with ID: 8031,Pearson Correlation Similarity: 3.0
UserID:5313 might like the movie with ID: 67850,Pearson Correlation Similarity: 2.5
UserID:5313 might like the movie with ID: 26306,Pearson Correlation Similarity: 1.5
UserID:5336 might like the movie with ID: 54385,Pearson Correlation Similarity: 5.0
UserID:5336 might like the movie with ID: 26242,Pearson Correlation Similarity: 4.3333335
UserID:5336 might like the movie with ID: 46416,Pearson Correlation Similarity: 4.0
UserID:5336 might like the movie with ID: 71267,Pearson Correlation Similarity: 4.0
UserID:5336 might like the movie with ID: 41154,Pearson Correlation Similarity: 3.6666667
UserID:5369 might like the movie with ID: 39069,Pearson Correlation Similarity: 3.5
UserID:5369 might like the movie with ID: 68959,Pearson Correlation Similarity: 3.0
UserID:5369 might like the movie with ID: 3817,Pearson Correlation Similarity: 2.5
UserID:5369 might like the movie with ID: 18987,Pearson Correlation Similarity: 2.5
UserID:5369 might like the movie with ID: 51296,Pearson Correlation Similarity: 2.5
UserID:5370 might like the movie with ID: 13841,Pearson Correlation Similarity: 5.0
UserID:5370 might like the movie with ID: 21816,Pearson Correlation Similarity: 5.0
UserID:5370 might like the movie with ID: 19010,Pearson Correlation Similarity: 5.0
UserID:5370 might like the movie with ID: 15027,Pearson Correlation Similarity: 5.0
UserID:5370 might like the movie with ID: 3370,Pearson Correlation Similarity: 5.0
UserID:5376 might like the movie with ID: 21410,Pearson Correlation Similarity: 4.5
UserID:5376 might like the movie with ID: 71330,Pearson Correlation Similarity: 4.5
UserID:5376 might like the movie with ID: 25566,Pearson Correlation Similarity: 4.5
UserID:5376 might like the movie with ID: 26007,Pearson Correlation Similarity: 4.5
UserID:5376 might like the movie with ID: 8275,Pearson Correlation Similarity: 4.3333335
UserID:5388 might like the movie with ID: 9759,Pearson Correlation Similarity: 5.0
UserID:5388 might like the movie with ID: 29877,Pearson Correlation Similarity: 3.519918
UserID:5388 might like the movie with ID: 8031,Pearson Correlation Similarity: 3.480082
UserID:5388 might like the movie with ID: 35303,Pearson Correlation Similarity: 3.0
UserID:5388 might like the movie with ID: 66115,Pearson Correlation Similarity: 3.0
UserID:5409 might like the movie with ID: 61385,Pearson Correlation Similarity: 4.0
UserID:5409 might like the movie with ID: 9819,Pearson Correlation Similarity: 4.0
UserID:5409 might like the movie with ID: 46516,Pearson Correlation Similarity: 4.0
UserID:5409 might like the movie with ID: 67853,Pearson Correlation Similarity: 3.5
UserID:5409 might like the movie with ID: 22689,Pearson Correlation Similarity: 3.5
UserID:5414 might like the movie with ID: 10858,Pearson Correlation Similarity: 3.0
UserID:5414 might like the movie with ID: 47345,Pearson Correlation Similarity: 2.75
UserID:5414 might like the movie with ID: 58049,Pearson Correlation Similarity: 2.5
UserID:5423 might like the movie with ID: 28232,Pearson Correlation Similarity: 2.5
UserID:5423 might like the movie with ID: 6352,Pearson Correlation Similarity: 2.5
UserID:5423 might like the movie with ID: 67385,Pearson Correlation Similarity: 2.5
UserID:5423 might like the movie with ID: 68371,Pearson Correlation Similarity: 2.0
UserID:5423 might like the movie with ID: 1786,Pearson Correlation Similarity: 2.0
UserID:5432 might like the movie with ID: 19859,Pearson Correlation Similarity: 4.5
UserID:5432 might like the movie with ID: 32380,Pearson Correlation Similarity: 4.0
UserID:5432 might like the movie with ID: 27468,Pearson Correlation Similarity: 4.0
UserID:5432 might like the movie with ID: 35376,Pearson Correlation Similarity: 4.0
UserID:5432 might like the movie with ID: 30723,Pearson Correlation Similarity: 3.6666667
UserID:5438 might like the movie with ID: 13830,Pearson Correlation Similarity: 3.0
UserID:5438 might like the movie with ID: 8031,Pearson Correlation Similarity: 2.5
UserID:5438 might like the movie with ID: 51571,Pearson Correlation Similarity: 2.0
UserID:5438 might like the movie with ID: 58357,Pearson Correlation Similarity: 1.6666666
UserID:5442 might like the movie with ID: 52012,Pearson Correlation Similarity: 4.0
UserID:5442 might like the movie with ID: 63134,Pearson Correlation Similarity: 3.0
UserID:5442 might like the movie with ID: 59598,Pearson Correlation Similarity: 1.5
UserID:5460 might like the movie with ID: 29707,Pearson Correlation Similarity: 3.5
UserID:5460 might like the movie with ID: 27468,Pearson Correlation Similarity: 3.5
UserID:5460 might like the movie with ID: 11760,Pearson Correlation Similarity: 2.5
UserID:5460 might like the movie with ID: 8811,Pearson Correlation Similarity: 1.5
UserID:5463 might like the movie with ID: 30272,Pearson Correlation Similarity: 1.0
UserID:5469 might like the movie with ID: 27138,Pearson Correlation Similarity: 4.5
UserID:5469 might like the movie with ID: 58558,Pearson Correlation Similarity: 4.3333335
UserID:5469 might like the movie with ID: 58757,Pearson Correlation Similarity: 4.0
UserID:5469 might like the movie with ID: 38246,Pearson Correlation Similarity: 3.5
UserID:5469 might like the movie with ID: 7795,Pearson Correlation Similarity: 3.5
UserID:5478 might like the movie with ID: 59269,Pearson Correlation Similarity: 3.0
UserID:5478 might like the movie with ID: 67385,Pearson Correlation Similarity: 2.0
UserID:5478 might like the movie with ID: 38978,Pearson Correlation Similarity: 2.0
UserID:5478 might like the movie with ID: 42791,Pearson Correlation Similarity: 1.5
UserID:5493 might like the movie with ID: 8787,Pearson Correlation Similarity: 3.5
UserID:5493 might like the movie with ID: 33784,Pearson Correlation Similarity: 3.5
UserID:5493 might like the movie with ID: 23988,Pearson Correlation Similarity: 3.5
UserID:5493 might like the movie with ID: 16669,Pearson Correlation Similarity: 3.0
UserID:5493 might like the movie with ID: 22858,Pearson Correlation Similarity: 3.0
UserID:5507 might like the movie with ID: 34770,Pearson Correlation Similarity: 3.0405076
UserID:5522 might like the movie with ID: 16929,Pearson Correlation Similarity: 3.0
UserID:5523 might like the movie with ID: 55268,Pearson Correlation Similarity: 3.5
UserID:5523 might like the movie with ID: 67385,Pearson Correlation Similarity: 2.5
UserID:5523 might like the movie with ID: 27468,Pearson Correlation Similarity: 2.5
UserID:5523 might like the movie with ID: 16929,Pearson Correlation Similarity: 2.5
UserID:5523 might like the movie with ID: 59269,Pearson Correlation Similarity: 2.0
UserID:5540 might like the movie with ID: 22616,Pearson Correlation Similarity: 3.0
UserID:5540 might like the movie with ID: 56215,Pearson Correlation Similarity: 3.0
UserID:5540 might like the movie with ID: 42791,Pearson Correlation Similarity: 2.0
UserID:5542 might like the movie with ID: 32463,Pearson Correlation Similarity: 4.5
UserID:5542 might like the movie with ID: 49990,Pearson Correlation Similarity: 4.5
UserID:5542 might like the movie with ID: 30977,Pearson Correlation Similarity: 4.0
UserID:5542 might like the movie with ID: 66746,Pearson Correlation Similarity: 4.0
UserID:5542 might like the movie with ID: 63243,Pearson Correlation Similarity: 4.0
UserID:5543 might like the movie with ID: 13841,Pearson Correlation Similarity: 4.5
